id,name,acronym,parent_structure_id,depth,count,volume (mm^3),density (cells/mm^3)
44,"left Primary somatosensory area, nose",SSp-n-L,37.0,8.0,6494.0,1.509703125,4301.507953757465
45,"left Primary somatosensory area, nose, layer 1",SSp-n1-L,44.0,9.0,992.0,0.2028125,4891.217257318952
46,"left Primary somatosensory area, nose, layer 2/3",SSp-n2/3-L,44.0,9.0,1798.0,0.3201875,5615.459691586961
47,"left Primary somatosensory area, nose, layer 4",SSp-n4-L,44.0,9.0,707.0,0.274109375,2579.2623838568093
48,"left Primary somatosensory area, nose, layer 5",SSp-n5-L,44.0,9.0,1514.0,0.283515625,5340.093689721686
49,"left Primary somatosensory area, nose, layer 6a",SSp-n6a-L,44.0,9.0,1468.0,0.402328125,3648.7630587595636
50,"left Primary somatosensory area, nose, layer 6b",SSp-n6b-L,44.0,9.0,15.0,0.02675,560.7476635514018
51,"left Primary somatosensory area, barrel field",SSp-bfd-L,37.0,8.0,6908.0,3.145734375,2195.9896089446524
52,"left Primary somatosensory area, barrel field, layer 1",SSp-bfd1-L,51.0,9.0,1596.0,0.419375,3805.6631892697465
53,"left Primary somatosensory area, barrel field, layer 2/3",SSp-bfd2/3-L,51.0,9.0,1551.0,0.75821875,2045.5838107406337
54,"left Primary somatosensory area, barrel field, layer 4",SSp-bfd4-L,51.0,9.0,454.0,0.641265625,707.9749518773909
55,"left Primary somatosensory area, barrel field, layer 5",SSp-bfd5-L,51.0,9.0,1415.0,0.603984375,2342.7758375371877
56,"left Primary somatosensory area, barrel field, layer 6a",SSp-bfd6a-L,51.0,9.0,1827.0,0.648828125,2815.8458759783266
57,"left Primary somatosensory area, barrel field, layer 6b",SSp-bfd6b-L,51.0,9.0,65.0,0.0740625,877.6371308016877
65,"left Primary somatosensory area, lower limb",SSp-ll-L,37.0,8.0,1792.0,1.176484375,1523.1821502091773
66,"left Primary somatosensory area, lower limb, layer 1",SSp-ll1-L,65.0,9.0,281.0,0.149265625,1882.549984298126
67,"left Primary somatosensory area, lower limb, layer 2/3",SSp-ll2/3-L,65.0,9.0,488.0,0.32325,1509.6674400618717
68,"left Primary somatosensory area, lower limb, layer 4",SSp-ll4-L,65.0,9.0,125.0,0.1366875,914.4947416552355
69,"left Primary somatosensory area, lower limb, layer 5",SSp-ll5-L,65.0,9.0,395.0,0.278,1420.863309352518
70,"left Primary somatosensory area, lower limb, layer 6a",SSp-ll6a-L,65.0,9.0,497.0,0.263890625,1883.3560305524306
71,"left Primary somatosensory area, lower limb, layer 6b",SSp-ll6b-L,65.0,9.0,6.0,0.025390625,236.30769230769232
72,"left Primary somatosensory area, mouth",SSp-m-L,37.0,8.0,16568.0,3.105328125,5335.346003089448
73,"left Primary somatosensory area, mouth, layer 1",SSp-m1-L,72.0,9.0,944.0,0.3904375,2417.8005442612452
74,"left Primary somatosensory area, mouth, layer 2/3",SSp-m2/3-L,72.0,9.0,3606.0,0.7490625,4814.017521902379
75,"left Primary somatosensory area, mouth, layer 4",SSp-m4-L,72.0,9.0,1876.0,0.4736875,3960.4169415490173
76,"left Primary somatosensory area, mouth, layer 5",SSp-m5-L,72.0,9.0,4526.0,0.60871875,7435.289285897634
77,"left Primary somatosensory area, mouth, layer 6a",SSp-m6a-L,72.0,9.0,5570.0,0.82609375,6742.576130130509
78,"left Primary somatosensory area, mouth, layer 6b",SSp-m6b-L,72.0,9.0,46.0,0.057328125,802.3984736985554
79,"left Primary somatosensory area, upper limb",SSp-ul-L,37.0,8.0,3285.0,1.88471875,1742.9656281607004
80,"left Primary somatosensory area, upper limb, layer 1",SSp-ul1-L,79.0,9.0,957.0,0.230640625,4149.312377210216
81,"left Primary somatosensory area, upper limb, layer 2/3",SSp-ul2/3-L,79.0,9.0,702.0,0.4891875,1435.032579532388
82,"left Primary somatosensory area, upper limb, layer 4",SSp-ul4-L,79.0,9.0,224.0,0.261640625,856.1361600477754
83,"left Primary somatosensory area, upper limb, layer 5",SSp-ul5-L,79.0,9.0,640.0,0.395625,1617.693522906793
84,"left Primary somatosensory area, upper limb, layer 6a",SSp-ul6a-L,79.0,9.0,755.0,0.470546875,1604.5160219159889
85,"left Primary somatosensory area, upper limb, layer 6b",SSp-ul6b-L,79.0,9.0,7.0,0.037078125,188.7905604719764
86,"left Primary somatosensory area, trunk",SSp-tr-L,37.0,8.0,1905.0,0.700375,2719.971443869356
87,"left Primary somatosensory area, trunk, layer 1",SSp-tr1-L,86.0,9.0,114.0,0.10228125,1114.5737855178734
88,"left Primary somatosensory area, trunk, layer 2/3",SSp-tr2/3-L,86.0,9.0,667.0,0.21225,3142.520612485277
89,"left Primary somatosensory area, trunk, layer 4",SSp-tr4-L,86.0,9.0,122.0,0.07596875,1605.9234882764295
90,"left Primary somatosensory area, trunk, layer 5",SSp-tr5-L,86.0,9.0,429.0,0.17646875,2431.0253231804495
91,"left Primary somatosensory area, trunk, layer 6a",SSp-tr6a-L,86.0,9.0,524.0,0.11621875,4508.7389083086855
92,"left Primary somatosensory area, trunk, layer 6b",SSp-tr6b-L,86.0,9.0,49.0,0.0171875,2850.9090909090905
93,"left Primary somatosensory area, unassigned",SSp-un-L,37.0,8.0,1512.0,0.63115625,2395.6033074218944
94,"left Primary somatosensory area, unassigned, layer 1",SSp-un1-L,93.0,9.0,619.0,0.08315625,7443.818113491168
95,"left Primary somatosensory area, unassigned, layer 2/3",SSp-un2/3-L,93.0,9.0,394.0,0.165390625,2382.2390174775624
96,"left Primary somatosensory area, unassigned, layer 4",SSp-un4-L,93.0,9.0,74.0,0.09409375,786.4496844902026
97,"left Primary somatosensory area, unassigned, layer 5",SSp-un5-L,93.0,9.0,201.0,0.129125,1556.6311713455955
98,"left Primary somatosensory area, unassigned, layer 6a",SSp-un6a-L,93.0,9.0,220.0,0.146953125,1497.076023391813
99,"left Primary somatosensory area, unassigned, layer 6b",SSp-un6b-L,93.0,9.0,4.0,0.0124375,321.608040201005
100,left Supplemental somatosensory area,SSs-L,30.0,7.0,26949.0,4.512671875,5971.850102662295
101,"left Supplemental somatosensory area, layer 1",SSs1-L,100.0,8.0,2987.0,0.624,4786.858974358975
102,"left Supplemental somatosensory area, layer 2/3",SSs2/3-L,100.0,8.0,6569.0,1.072484375,6125.030959075744
103,"left Supplemental somatosensory area, layer 4",SSs4-L,100.0,8.0,2668.0,0.5831875,4574.85800021434
104,"left Supplemental somatosensory area, layer 5",SSs5-L,100.0,8.0,7333.0,1.092734375,6710.688496460999
105,"left Supplemental somatosensory area, layer 6a",SSs6a-L,100.0,8.0,7147.0,1.037703125,6887.326276482015
106,"left Supplemental somatosensory area, layer 6b",SSs6b-L,100.0,8.0,245.0,0.1025625,2388.78732480195
107,left Gustatory areas,GU-L,5.0,6.0,2544.0,0.884859375,2875.0331090745353
108,"left Gustatory areas, layer 1",GU1-L,107.0,7.0,324.0,0.0978125,3312.4600638977636
109,"left Gustatory areas, layer 2/3",GU2/3-L,107.0,7.0,553.0,0.20109375,2749.96114996115
110,"left Gustatory areas, layer 4",GU4-L,107.0,7.0,105.0,0.0735,1428.5714285714287
111,"left Gustatory areas, layer 5",GU5-L,107.0,7.0,855.0,0.272515625,3137.434780115819
112,"left Gustatory areas, layer 6a",GU6a-L,107.0,7.0,690.0,0.219875,3138.1466742467314
113,"left Gustatory areas, layer 6b",GU6b-L,107.0,7.0,17.0,0.0200625,847.3520249221184
114,left Visceral area,VISC-L,5.0,6.0,4560.0,1.177078125,3873.999442475409
115,"left Visceral area, layer 1",VISC1-L,114.0,7.0,926.0,0.171578125,5396.95838266096
116,"left Visceral area, layer 2/3",VISC2/3-L,114.0,7.0,1179.0,0.268859375,4385.192072993549
117,"left Visceral area, layer 4",VISC4-L,114.0,7.0,170.0,0.09134375,1861.1016079370509
118,"left Visceral area, layer 5",VISC5-L,114.0,7.0,1140.0,0.35340625,3225.7494031302504
119,"left Visceral area, layer 6a",VISC6a-L,114.0,7.0,1076.0,0.267125,4028.0767430978008
120,"left Visceral area, layer 6b",VISC6b-L,114.0,7.0,69.0,0.024765625,2786.1198738170347
121,left Auditory areas,AUD-L,5.0,6.0,24163.0,2.903578125,8321.80122585818
122,left Dorsal auditory area,AUDd-L,121.0,7.0,4629.0,0.607375,7621.3212595184195
123,"left Dorsal auditory area, layer 1",AUDd1-L,122.0,8.0,1054.0,0.098125,10741.40127388535
124,"left Dorsal auditory area, layer 2/3",AUDd2/3-L,122.0,8.0,972.0,0.164,5926.829268292683
125,"left Dorsal auditory area, layer 4",AUDd4-L,122.0,8.0,410.0,0.06609375,6203.309692671394
126,"left Dorsal auditory area, layer 5",AUDd5-L,122.0,8.0,1176.0,0.17165625,6850.901146914254
127,"left Dorsal auditory area, layer 6a",AUDd6a-L,122.0,8.0,910.0,0.092265625,9862.828111769686
128,"left Dorsal auditory area, layer 6b",AUDd6b-L,122.0,8.0,107.0,0.015234375,7023.589743589744
136,left Primary auditory area,AUDp-L,121.0,7.0,9473.0,1.07671875,8798.026411261066
137,"left Primary auditory area, layer 1",AUDp1-L,136.0,8.0,1590.0,0.18984375,8375.308641975309
138,"left Primary auditory area, layer 2/3",AUDp2/3-L,136.0,8.0,1573.0,0.235625,6675.862068965517
139,"left Primary auditory area, layer 4",AUDp4-L,136.0,8.0,1075.0,0.117375,9158.679446219383
140,"left Primary auditory area, layer 5",AUDp5-L,136.0,8.0,3184.0,0.3574375,8907.851022906101
141,"left Primary auditory area, layer 6a",AUDp6a-L,136.0,8.0,1775.0,0.149203125,11896.533668446958
142,"left Primary auditory area, layer 6b",AUDp6b-L,136.0,8.0,276.0,0.027234375,10134.251290877797
143,left Posterior auditory area,AUDpo-L,121.0,7.0,2131.0,0.306625,6949.857317570322
144,"left Posterior auditory area, layer 1",AUDpo1-L,143.0,8.0,221.0,0.056703125,3897.4924221548636
145,"left Posterior auditory area, layer 2/3",AUDpo2/3-L,143.0,8.0,425.0,0.073265625,5800.810407336319
146,"left Posterior auditory area, layer 4",AUDpo4-L,143.0,8.0,366.0,0.0373125,9809.045226130655
147,"left Posterior auditory area, layer 5",AUDpo5-L,143.0,8.0,699.0,0.0906875,7707.787732598208
148,"left Posterior auditory area, layer 6a",AUDpo6a-L,143.0,8.0,351.0,0.039578125,8868.535333596526
149,"left Posterior auditory area, layer 6b",AUDpo6b-L,143.0,8.0,69.0,0.009078125,7600.688468158348
150,left Ventral auditory area,AUDv-L,121.0,7.0,7930.0,0.912859375,8686.989712955514
151,"left Ventral auditory area, layer 1",AUDv1-L,150.0,8.0,896.0,0.145921875,6140.271977727808
152,"left Ventral auditory area, layer 2/3",AUDv2/3-L,150.0,8.0,1357.0,0.19434375,6982.47306640939
153,"left Ventral auditory area, layer 4",AUDv4-L,150.0,8.0,1001.0,0.10675,9377.04918032787
154,"left Ventral auditory area, layer 5",AUDv5-L,150.0,8.0,3080.0,0.30221875,10191.29355806018
155,"left Ventral auditory area, layer 6a",AUDv6a-L,150.0,8.0,1432.0,0.141671875,10107.863681482298
156,"left Ventral auditory area, layer 6b",AUDv6b-L,150.0,8.0,164.0,0.021953125,7470.462633451957
157,left Visual areas,VIS-L,5.0,6.0,38387.0,6.73221875,5701.983465703635
164,left Anterolateral visual area,VISal-L,157.0,7.0,1243.0,0.37953125,3275.092630712227
165,"left Anterolateral visual area, layer 1",VISal1-L,164.0,8.0,130.0,0.058921875,2206.3113232564306
166,"left Anterolateral visual area, layer 2/3",VISal2/3-L,164.0,8.0,424.0,0.099625,4255.959849435382
167,"left Anterolateral visual area, layer 4",VISal4-L,164.0,8.0,228.0,0.051671875,4412.458421530087
168,"left Anterolateral visual area, layer 5",VISal5-L,164.0,8.0,293.0,0.101765625,2879.1647474282204
169,"left Anterolateral visual area, layer 6a",VISal6a-L,164.0,8.0,158.0,0.0563125,2805.7713651498334
170,"left Anterolateral visual area, layer 6b",VISal6b-L,164.0,8.0,10.0,0.011234375,890.1251738525731
171,left Anteromedial visual area,VISam-L,157.0,7.0,1933.0,0.3951875,4891.349043175707
172,"left Anteromedial visual area, layer 1",VISam1-L,171.0,8.0,397.0,0.066859375,5937.835942977331
173,"left Anteromedial visual area, layer 2/3",VISam2/3-L,171.0,8.0,421.0,0.104,4048.0769230769233
174,"left Anteromedial visual area, layer 4",VISam4-L,171.0,8.0,297.0,0.030171875,9843.60435007768
175,"left Anteromedial visual area, layer 5",VISam5-L,171.0,8.0,520.0,0.11375,4571.428571428572
176,"left Anteromedial visual area, layer 6a",VISam6a-L,171.0,8.0,257.0,0.067796875,3790.7351924406544
177,"left Anteromedial visual area, layer 6b",VISam6b-L,171.0,8.0,41.0,0.012609375,3251.548946716233
178,left Lateral visual area,VISl-L,157.0,7.0,2005.0,0.61309375,3270.299199755339
179,"left Lateral visual area, layer 1",VISl1-L,178.0,8.0,62.0,0.0928125,668.013468013468
180,"left Lateral visual area, layer 2/3",VISl2/3-L,178.0,8.0,641.0,0.150609375,4256.043158003942
181,"left Lateral visual area, layer 4",VISl4-L,178.0,8.0,300.0,0.089640625,3346.696879902388
182,"left Lateral visual area, layer 5",VISl5-L,178.0,8.0,513.0,0.157,3267.515923566879
183,"left Lateral visual area, layer 6a",VISl6a-L,178.0,8.0,432.0,0.10353125,4172.653184424992
184,"left Lateral visual area, layer 6b",VISl6b-L,178.0,8.0,57.0,0.0195,2923.076923076923
185,left Primary visual area,VISp-L,157.0,7.0,20317.0,3.537703125,5742.991789340718
186,"left Primary visual area, layer 1",VISp1-L,185.0,8.0,1467.0,0.630546875,2326.5518523107426
187,"left Primary visual area, layer 2/3",VISp2/3-L,185.0,8.0,5026.0,0.99971875,5027.4139601763
188,"left Primary visual area, layer 4",VISp4-L,185.0,8.0,3483.0,0.5121875,6800.244051250763
189,"left Primary visual area, layer 5",VISp5-L,185.0,8.0,4931.0,0.776203125,6352.718561909938
190,"left Primary visual area, layer 6a",VISp6a-L,185.0,8.0,4863.0,0.534015625,9106.475114843315
191,"left Primary visual area, layer 6b",VISp6b-L,185.0,8.0,547.0,0.08503125,6432.929070194781
192,left Posterolateral visual area,VISpl-L,157.0,7.0,2756.0,0.397140625,6939.607349411811
193,"left Posterolateral visual area, layer 1",VISpl1-L,192.0,8.0,564.0,0.0949375,5940.750493745886
194,"left Posterolateral visual area, layer 2/3",VISpl2/3-L,192.0,8.0,1003.0,0.104203125,9625.43109911531
195,"left Posterolateral visual area, layer 4",VISpl4-L,192.0,8.0,214.0,0.0181875,11766.323024054984
196,"left Posterolateral visual area, layer 5",VISpl5-L,192.0,8.0,738.0,0.121671875,6065.493771670734
197,"left Posterolateral visual area, layer 6a",VISpl6a-L,192.0,8.0,234.0,0.05375,4353.488372093023
198,"left Posterolateral visual area, layer 6b",VISpl6b-L,192.0,8.0,3.0,0.004390625,683.2740213523131
199,left posteromedial visual area,VISpm-L,157.0,7.0,3991.0,0.522125,7643.763466602826
200,"left posteromedial visual area, layer 1",VISpm1-L,199.0,8.0,593.0,0.0939375,6312.707917498337
201,"left posteromedial visual area, layer 2/3",VISpm2/3-L,199.0,8.0,916.0,0.14671875,6243.237486687965
202,"left posteromedial visual area, layer 4",VISpm4-L,199.0,8.0,569.0,0.049328125,11535.001583782072
203,"left posteromedial visual area, layer 5",VISpm5-L,199.0,8.0,1252.0,0.14246875,8787.892081596841
204,"left posteromedial visual area, layer 6a",VISpm6a-L,199.0,8.0,581.0,0.075359375,7709.724238026124
205,"left posteromedial visual area, layer 6b",VISpm6b-L,199.0,8.0,80.0,0.0143125,5589.519650655022
206,left Laterointermediate area,VISli-L,157.0,7.0,1696.0,0.246234375,6887.746684434292
207,"left Laterointermediate area, layer 1",VISli1-L,206.0,8.0,26.0,0.03734375,696.2343096234309
208,"left Laterointermediate area, layer 2/3",VISli2/3-L,206.0,8.0,470.0,0.05871875,8004.2575838211815
209,"left Laterointermediate area, layer 4",VISli4-L,206.0,8.0,254.0,0.02853125,8902.519167579409
210,"left Laterointermediate area, layer 5",VISli5-L,206.0,8.0,628.0,0.07396875,8490.0718208703
211,"left Laterointermediate area, layer 6a",VISli6a-L,206.0,8.0,280.0,0.03984375,7027.450980392157
212,"left Laterointermediate area, layer 6b",VISli6b-L,206.0,8.0,38.0,0.007828125,4854.2914171656685
213,left Postrhinal area,VISpor-L,157.0,7.0,4446.0,0.641203125,6933.840192996564
214,"left Postrhinal area, layer 1",VISpor1-L,213.0,8.0,503.0,0.12509375,4020.9842618036473
215,"left Postrhinal area, layer 2/3",VISpor2/3-L,213.0,8.0,1176.0,0.186953125,6290.34684496448
216,"left Postrhinal area, layer 4",VISpor4-L,213.0,8.0,248.0,0.03025,8198.347107438016
217,"left Postrhinal area, layer 5",VISpor5-L,213.0,8.0,1706.0,0.192390625,8867.375944124096
218,"left Postrhinal area, layer 6a",VISpor6a-L,213.0,8.0,708.0,0.090234375,7846.233766233766
219,"left Postrhinal area, layer 6b",VISpor6b-L,213.0,8.0,105.0,0.01628125,6449.136276391554
220,left Anterior cingulate area,ACA-L,5.0,6.0,9255.0,2.754296875,3360.204226350872
226,"left Anterior cingulate area, dorsal part",ACAd-L,220.0,7.0,5870.0,1.556421875,3771.471022276656
227,"left Anterior cingulate area, dorsal part, layer 1",ACAd1-L,226.0,8.0,857.0,0.289625,2958.99870522227
228,"left Anterior cingulate area, dorsal part, layer 2/3",ACAd2/3-L,226.0,8.0,1959.0,0.304125,6441.4303329223185
229,"left Anterior cingulate area, dorsal part, layer 5",ACAd5-L,226.0,8.0,2097.0,0.600515625,3491.9990633049724
230,"left Anterior cingulate area, dorsal part, layer 6a",ACAd6a-L,226.0,8.0,956.0,0.349875,2732.4044301536264
231,"left Anterior cingulate area, dorsal part, layer 6b",ACAd6b-L,226.0,8.0,1.0,0.01228125,81.42493638676845
232,"left Anterior cingulate area, ventral part",ACAv-L,220.0,7.0,3385.0,1.197875,2825.837420432015
233,"left Anterior cingulate area, ventral part, layer 1",ACAv1-L,232.0,8.0,409.0,0.23403125,1747.6298571237817
234,"left Anterior cingulate area, ventral part, layer 2/3",ACAv2/3-L,232.0,8.0,1235.0,0.24753125,4989.269031687918
235,"left Anterior cingulate area, ventral part, layer 5",ACAv5-L,232.0,8.0,1399.0,0.504171875,2774.8473672792634
236,"left Anterior cingulate area, ventral part, 6a",ACAv6a-L,232.0,8.0,340.0,0.181234375,1876.0237951547547
237,"left Anterior cingulate area, ventral part, 6b",ACAv6b-L,232.0,8.0,2.0,0.03090625,64.71183013144591
238,left Prelimbic area,PL-L,5.0,6.0,7730.0,1.198703125,6448.635895564216
239,"left Prelimbic area, layer 1",PL1-L,238.0,7.0,587.0,0.25490625,2302.8074046830943
241,"left Prelimbic area, layer 2/3",PL2/3-L,238.0,7.0,1569.0,0.20753125,7560.307182653215
242,"left Prelimbic area, layer 5",PL5-L,238.0,7.0,4028.0,0.494078125,8152.5568451345625
243,"left Prelimbic area, layer 6a",PL6a-L,238.0,7.0,1541.0,0.231484375,6657.036787040162
244,"left Prelimbic area, layer 6b",PL6b-L,238.0,7.0,5.0,0.010703125,467.1532846715328
245,left Infralimbic area,ILA-L,5.0,6.0,2107.0,0.419796875,5019.094055905013
246,"left Infralimbic area, layer 1",ILA1-L,245.0,7.0,41.0,0.073140625,560.5639820551164
248,"left Infralimbic area, layer 2/3",ILA2/3-L,245.0,7.0,224.0,0.0715625,3130.1310043668122
249,"left Infralimbic area, layer 5",ILA5-L,245.0,7.0,1276.0,0.167359375,7624.311455513024
250,"left Infralimbic area, layer 6a",ILA6a-L,245.0,7.0,559.0,0.102421875,5457.818459191457
251,"left Infralimbic area, layer 6b",ILA6b-L,245.0,7.0,7.0,0.0053125,1317.6470588235293
252,left Orbital area,ORB-L,5.0,6.0,8541.0,2.946921875,2898.278394299136
258,"left Orbital area, lateral part",ORBl-L,252.0,7.0,2737.0,1.36346875,2007.380073800738
259,"left Orbital area, lateral part, layer 1",ORBl1-L,258.0,8.0,572.0,0.18784375,3045.084012643487
260,"left Orbital area, lateral part, layer 2/3",ORBl2/3-L,258.0,8.0,613.0,0.31075,1972.646822204344
261,"left Orbital area, lateral part, layer 5",ORBl5-L,258.0,8.0,1286.0,0.603515625,2130.8478964401293
262,"left Orbital area, lateral part, layer 6a",ORBl6a-L,258.0,8.0,264.0,0.2386875,1106.0487038491751
263,"left Orbital area, lateral part, layer 6b",ORBl6b-L,258.0,8.0,2.0,0.022671875,88.21502412129566
264,"left Orbital area, medial part",ORBm-L,252.0,7.0,3294.0,0.694828125,4740.740740740741
265,"left Orbital area, medial part, layer 1",ORBm1-L,264.0,8.0,877.0,0.205578125,4266.018089230068
267,"left Orbital area, medial part, layer 2/3",ORBm2/3-L,264.0,8.0,801.0,0.158234375,5062.111187913498
268,"left Orbital area, medial part, layer 5",ORBm5-L,264.0,8.0,1266.0,0.2359375,5365.827814569537
269,"left Orbital area, medial part, layer 6a",ORBm6a-L,264.0,8.0,350.0,0.093203125,3755.2388935456834
270,"left Orbital area, medial part, layer 6b",ORBm6b-L,264.0,8.0,0.0,0.001875,0.0
272,"left Orbital area, ventrolateral part",ORBvl-L,252.0,7.0,2510.0,0.888625,2824.5885497257
273,"left Orbital area, ventrolateral part, layer 1",ORBvl1-L,272.0,8.0,869.0,0.19271875,4509.161666936922
274,"left Orbital area, ventrolateral part, layer 2/3",ORBvl2/3-L,272.0,8.0,843.0,0.26178125,3220.2459114241374
275,"left Orbital area, ventrolateral part, layer 5",ORBvl5-L,272.0,8.0,598.0,0.309953125,1929.3239905227606
276,"left Orbital area, ventrolateral part, layer 6a",ORBvl6a-L,272.0,8.0,199.0,0.119,1672.2689075630253
277,"left Orbital area, ventrolateral part, layer 6b",ORBvl6b-L,272.0,8.0,1.0,0.005171875,193.35347432024167
278,left Agranular insular area,AI-L,5.0,6.0,13076.0,3.94978125,3310.5630849809722
279,"left Agranular insular area, dorsal part",AId-L,278.0,7.0,4393.0,1.86365625,2357.1943592065327
280,"left Agranular insular area, dorsal part, layer 1",AId1-L,279.0,8.0,1214.0,0.23034375,5270.383937050603
281,"left Agranular insular area, dorsal part, layer 2/3",AId2/3-L,279.0,8.0,755.0,0.46315625,1630.119425140004
282,"left Agranular insular area, dorsal part, layer 5",AId5-L,279.0,8.0,1258.0,0.75421875,1667.9511083488708
283,"left Agranular insular area, dorsal part, layer 6a",AId6a-L,279.0,8.0,1162.0,0.39071875,2974.0062385027595
284,"left Agranular insular area, dorsal part, layer 6b",AId6b-L,279.0,8.0,4.0,0.02521875,158.61214374225526
285,"left Agranular insular area, posterior part",AIp-L,278.0,7.0,4873.0,1.217265625,4003.234708940376
286,"left Agranular insular area, posterior part, layer 1",AIp1-L,285.0,8.0,856.0,0.210953125,4057.7734982593884
287,"left Agranular insular area, posterior part, layer 2/3",AIp2/3-L,285.0,8.0,1929.0,0.40159375,4803.361606100692
288,"left Agranular insular area, posterior part, layer 5",AIp5-L,285.0,8.0,961.0,0.37634375,2553.5165656397908
289,"left Agranular insular area, posterior part, layer 6a",AIp6a-L,285.0,8.0,1098.0,0.218109375,5034.171502256609
290,"left Agranular insular area, posterior part, layer 6b",AIp6b-L,285.0,8.0,29.0,0.010265625,2824.9619482496196
291,"left Agranular insular area, ventral part",AIv-L,278.0,7.0,3810.0,0.868859375,4385.059434963224
292,"left Agranular insular area, ventral part, layer 1",AIv1-L,291.0,8.0,678.0,0.12546875,5403.73599003736
293,"left Agranular insular area, ventral part, layer 2/3",AIv2/3-L,291.0,8.0,1436.0,0.29709375,4833.491111812349
294,"left Agranular insular area, ventral part, layer 5",AIv5-L,291.0,8.0,1362.0,0.3605625,3777.43109724389
295,"left Agranular insular area, ventral part, layer 6a",AIv6a-L,291.0,8.0,334.0,0.084234375,3965.1270636245595
296,"left Agranular insular area, ventral part, layer 6b",AIv6b-L,291.0,8.0,0.0,0.0015,0.0
297,left Retrosplenial area,RSP-L,5.0,6.0,23250.0,5.243828125,4433.78376365072
298,"left Retrosplenial area, lateral agranular part",RSPagl-L,297.0,7.0,8932.0,1.178046875,7582.0412494197235
299,"left Retrosplenial area, lateral agranular part, layer 1",RSPagl1-L,298.0,8.0,1778.0,0.253203125,7022.030237580994
300,"left Retrosplenial area, lateral agranular part, layer 2/3",RSPagl2/3-L,298.0,8.0,2937.0,0.334421875,8782.320235481007
301,"left Retrosplenial area, lateral agranular part, layer 5",RSPagl5-L,298.0,8.0,2437.0,0.366734375,6645.136551489071
302,"left Retrosplenial area, lateral agranular part, layer 6a",RSPagl6a-L,298.0,8.0,1695.0,0.20546875,8249.429657794677
303,"left Retrosplenial area, lateral agranular part, layer 6b",RSPagl6b-L,298.0,8.0,85.0,0.01821875,4665.523156089194
325,"left Retrosplenial area, dorsal part",RSPd-L,297.0,7.0,9237.0,1.899359375,4863.21868393126
326,"left Retrosplenial area, dorsal part, layer 1",RSPd1-L,325.0,8.0,1480.0,0.415375,3563.045440866687
327,"left Retrosplenial area, dorsal part, layer 2/3",RSPd2/3-L,325.0,8.0,2555.0,0.486953125,5246.911599550778
